Date,Open,High,Low,Close,Adj Close,Volume
2022-07-27,4380.0,4380.0,4300.0,4320.0,3734.297607421875,88570800
2022-07-28,4340.0,4400.0,4340.0,4360.0,3768.8740234375,136421400
2022-07-29,4390.0,4430.0,4340.0,4360.0,3768.8740234375,228669400
2022-08-01,4390.0,4410.0,4330.0,4360.0,3768.8740234375,200791700
2022-08-02,4360.0,4400.0,4300.0,4400.0,3803.451416015625,173931000
2022-08-03,4410.0,4420.0,4350.0,4380.0,3786.162841796875,103412300
2022-08-04,4380.0,4390.0,4350.0,4360.0,3768.8740234375,120175700
2022-08-05,4360.0,4400.0,4320.0,4360.0,3768.8740234375,168879400
2022-08-08,4360.0,4400.0,4340.0,4370.0,3777.5185546875,107242600
2022-08-09,4400.0,4470.0,4390.0,4410.0,3812.095703125,181747100
2022-08-10,4350.0,4370.0,4300.0,4310.0,3725.6533203125,205341100
2022-08-11,4380.0,4410.0,4340.0,4350.0,3760.230712890625,193329000
2022-08-12,4340.0,4350.0,4320.0,4320.0,3734.297607421875,103916700
2022-08-15,4330.0,4350.0,4300.0,4300.0,3717.009033203125,135099400
2022-08-16,4350.0,4350.0,4270.0,4280.0,3699.720947265625,205432400
2022-08-18,4330.0,4340.0,4310.0,4330.0,3742.94189453125,138795300
2022-08-19,4340.0,4340.0,4300.0,4300.0,3717.009033203125,84552100
2022-08-22,4320.0,4330.0,4270.0,4270.0,3691.076904296875,121124400
2022-08-23,4260.0,4310.0,4260.0,4300.0,3717.009033203125,107799500
2022-08-24,4300.0,4330.0,4280.0,4290.0,3708.364990234375,75055900
2022-08-25,4280.0,4300.0,4270.0,4270.0,3691.076904296875,117653800
2022-08-26,4280.0,4290.0,4270.0,4270.0,3691.076904296875,87375200
2022-08-29,4250.0,4270.0,4220.0,4250.0,3673.7880859375,88409800
2022-08-30,4250.0,4300.0,4250.0,4260.0,3682.43212890625,157219500
2022-08-31,4250.0,4350.0,4240.0,4340.0,3751.586181640625,191475700
2022-09-01,4320.0,4390.0,4310.0,4390.0,3794.806884765625,139929300
2022-09-02,4410.0,4450.0,4380.0,4450.0,3846.672607421875,220616600
2022-09-05,4430.0,4600.0,4420.0,4590.0,3967.691650390625,261126600
2022-09-06,4670.0,4690.0,4550.0,4560.0,3941.758544921875,188042700
2022-09-07,4510.0,4550.0,4460.0,4460.0,3855.316650390625,231936700
2022-09-08,4480.0,4620.0,4480.0,4600.0,3976.33544921875,250373200
2022-09-09,4640.0,4640.0,4570.0,4610.0,3984.979736328125,119286700
2022-09-12,4610.0,4630.0,4560.0,4560.0,3941.758544921875,97988000
2022-09-13,4560.0,4640.0,4560.0,4580.0,3959.046875,141828800
2022-09-14,4520.0,4610.0,4510.0,4580.0,3959.046875,149960600
2022-09-15,4600.0,4700.0,4590.0,4610.0,3984.979736328125,295664100
2022-09-16,4610.0,4620.0,4500.0,4500.0,3889.893310546875,282492200
2022-09-19,4520.0,4600.0,4500.0,4570.0,3950.402587890625,134432000
2022-09-20,4570.0,4600.0,4490.0,4490.0,3881.2490234375,138695500
2022-09-21,4490.0,4550.0,4470.0,4550.0,3933.11474609375,159976900
2022-09-22,4500.0,4580.0,4500.0,4560.0,3941.758544921875,100425300
2022-09-23,4540.0,4560.0,4480.0,4480.0,3872.60498046875,139074000
2022-09-26,4480.0,4540.0,4410.0,4540.0,3924.47021484375,280747500
2022-09-27,4500.0,4550.0,4480.0,4530.0,3915.82568359375,213704600
2022-09-28,4510.0,4560.0,4480.0,4520.0,3907.181884765625,161815300
2022-09-29,4520.0,4540.0,4460.0,4480.0,3872.60498046875,169368600
2022-09-30,4450.0,4510.0,4410.0,4490.0,3881.2490234375,224229200
2022-10-03,4500.0,4550.0,4480.0,4530.0,3915.82568359375,159559600
2022-10-04,4560.0,4650.0,4560.0,4640.0,4010.912109375,256367100
2022-10-05,4660.0,4660.0,4540.0,4540.0,3924.47021484375,182246200
2022-10-06,4540.0,4570.0,4510.0,4510.0,3898.53759765625,123346200
2022-10-07,4480.0,4490.0,4430.0,4440.0,3838.028076171875,133678600
2022-10-10,4420.0,4430.0,4340.0,4370.0,3777.5185546875,193923600
2022-10-11,4390.0,4430.0,4370.0,4430.0,3829.383544921875,133742200
2022-10-12,4470.0,4470.0,4400.0,4400.0,3803.451416015625,128741800
2022-10-13,4390.0,4420.0,4350.0,4350.0,3760.230712890625,104269900
2022-10-14,4380.0,4390.0,4270.0,4270.0,3691.076904296875,180841100
2022-10-17,4270.0,4320.0,4260.0,4300.0,3717.009033203125,145506000
2022-10-18,4280.0,4340.0,4280.0,4290.0,3708.364990234375,161444100
2022-10-19,4280.0,4340.0,4280.0,4300.0,3717.009033203125,81682300
2022-10-20,4280.0,4400.0,4280.0,4390.0,3794.806884765625,149521700
2022-10-21,4360.0,4460.0,4360.0,4430.0,3829.383544921875,165052200
2022-10-24,4430.0,4540.0,4430.0,4500.0,3889.893310546875,186997700
2022-10-25,4560.0,4610.0,4550.0,4590.0,3967.691650390625,233948800
2022-10-26,4600.0,4610.0,4500.0,4530.0,3915.82568359375,178298500
2022-10-27,4550.0,4600.0,4530.0,4600.0,3976.33544921875,131385300
2022-10-28,4600.0,4630.0,4560.0,4630.0,4002.267822265625,227256400
2022-10-31,4630.0,4680.0,4630.0,4650.0,4019.556640625,275184000
2022-11-01,4690.0,4700.0,4630.0,4660.0,4028.200927734375,230590200
2022-11-02,4680.0,4680.0,4570.0,4610.0,3984.979736328125,163816900
2022-11-03,4630.0,4660.0,4590.0,4650.0,4019.556640625,174423000
2022-11-04,4650.0,4660.0,4610.0,4650.0,4019.556640625,85292300
2022-11-07,4650.0,4690.0,4610.0,4690.0,4054.13330078125,112070500
2022-11-08,4690.0,4690.0,4610.0,4620.0,3993.624267578125,80916300
2022-11-09,4600.0,4650.0,4600.0,4650.0,4019.556640625,126493900
2022-11-10,4560.0,4580.0,4520.0,4530.0,3915.82568359375,196277400
2022-11-11,4620.0,4650.0,4590.0,4650.0,4019.556640625,153238500
2022-11-14,4620.0,4640.0,4550.0,4580.0,3959.046875,140187600
2022-11-15,4580.0,4610.0,4560.0,4580.0,3959.046875,87986300
2022-11-16,4590.0,4610.0,4490.0,4520.0,3907.181884765625,245789200
2022-11-17,4520.0,4670.0,4500.0,4670.0,4036.8447265625,214514600
2022-11-18,4670.0,4680.0,4610.0,4610.0,3984.979736328125,105313200
2022-11-21,4620.0,4630.0,4560.0,4590.0,3967.691650390625,82279300
2022-11-22,4570.0,4670.0,4570.0,4590.0,3967.691650390625,154866000
2022-11-23,4640.0,4670.0,4630.0,4670.0,4036.8447265625,147280600
2022-11-24,4700.0,4740.0,4670.0,4720.0,4080.06591796875,156735700
2022-11-25,4700.0,4750.0,4690.0,4750.0,4105.99853515625,177861100
2022-11-28,4730.0,4830.0,4730.0,4820.0,4166.5078125,214611600
2022-11-29,4820.0,4860.0,4790.0,4850.0,4192.4404296875,184916300
2022-11-30,4810.0,4980.0,4800.0,4980.0,4304.81591796875,560639800
2022-12-01,5000.0,5025.0,4900.0,4940.0,4270.23876953125,267382600
2022-12-02,4900.0,4930.0,4860.0,4890.0,4227.017578125,199981400
2022-12-05,4910.0,4930.0,4860.0,4890.0,4227.017578125,88463000
2022-12-06,4860.0,4890.0,4800.0,4860.0,4201.08447265625,151325300
2022-12-07,4840.0,4840.0,4740.0,4760.0,4114.642578125,253330100
2022-12-08,4760.0,4840.0,4710.0,4840.0,4183.796875,154313900
2022-12-09,4830.0,4840.0,4760.0,4800.0,4149.2197265625,203573100
2022-12-12,4800.0,4850.0,4760.0,4850.0,4192.4404296875,139582400
2022-12-13,4870.0,4980.0,4840.0,4970.0,4296.17138671875,194233200
2022-12-14,5000.0,5000.0,4870.0,4980.0,4304.81591796875,201275800
2022-12-15,4900.0,4940.0,4880.0,4910.0,4244.3056640625,170702300
2022-12-16,4820.0,4980.0,4820.0,4980.0,4304.81591796875,594601900
2022-12-19,4970.0,4980.0,4920.0,4970.0,4296.17138671875,82959800
2022-12-20,4930.0,4970.0,4890.0,4910.0,4244.3056640625,78671600
2022-12-21,4910.0,4940.0,4870.0,4890.0,4227.017578125,71277800
2022-12-22,4910.0,4970.0,4900.0,4960.0,4287.5263671875,87321400
2022-12-23,4920.0,4940.0,4880.0,4880.0,4218.37353515625,53350600
2022-12-26,4900.0,4930.0,4890.0,4930.0,4261.5947265625,43581100
2022-12-27,4930.0,4950.0,4860.0,4870.0,4209.72900390625,74123800
2022-12-28,4870.0,4880.0,4810.0,4820.0,4166.5078125,117912500
2022-12-29,4820.0,4870.0,4800.0,4870.0,4209.72900390625,106690700
2022-12-30,4870.0,4950.0,4870.0,4940.0,4270.23876953125,182091500
2023-01-02,4910.0,4920.0,4820.0,4870.0,4209.72900390625,100200100
2023-01-03,4830.0,4900.0,4830.0,4850.0,4192.4404296875,95136500
2023-01-04,4850.0,4850.0,4770.0,4770.0,4123.287109375,188071000
2023-01-05,4750.0,4760.0,4570.0,4640.0,4010.912109375,292142000
2023-01-06,4550.0,4640.0,4550.0,4620.0,3993.624267578125,175932000
2023-01-09,4580.0,4640.0,4550.0,4590.0,3967.691650390625,166164900
2023-01-10,4550.0,4570.0,4410.0,4430.0,3877.5361328125,282510000
2023-01-11,4410.0,4430.0,4360.0,4380.0,3833.772216796875,211610100
2023-01-12,4480.0,4520.0,4410.0,4500.0,3938.806396484375,210887800
2023-01-13,4510.0,4530.0,4420.0,4480.0,3921.301025390625,134592100
2023-01-16,4430.0,4530.0,4420.0,4520.0,3956.312744140625,172170900
2023-01-17,4520.0,4580.0,4510.0,4560.0,3991.32421875,150577400
2023-01-18,4560.0,4620.0,4560.0,4600.0,4026.33544921875,178026000
2023-01-19,4590.0,4630.0,4580.0,4610.0,4035.088623046875,117204100
2023-01-20,4630.0,4670.0,4620.0,4650.0,4070.1005859375,116038300
2023-01-24,4660.0,4680.0,4590.0,4620.0,4043.841796875,81964700
2023-01-25,4620.0,4620.0,4550.0,4560.0,3991.32421875,84009300
2023-01-26,4560.0,4620.0,4550.0,4590.0,4017.5830078125,113840400
2023-01-27,4600.0,4680.0,4600.0,4640.0,4061.34765625,178282600
2023-01-30,4650.0,4680.0,4570.0,4610.0,4035.088623046875,185972400
2023-01-31,4610.0,4620.0,4570.0,4580.0,4008.830078125,280039200
2023-02-01,4630.0,4690.0,4620.0,4680.0,4096.35888671875,181849300
2023-02-02,4650.0,4680.0,4600.0,4600.0,4026.33544921875,145413400
2023-02-03,4650.0,4780.0,4630.0,4750.0,4157.6298828125,198479900
2023-02-06,4780.0,4810.0,4680.0,4740.0,4148.876953125,141366300
2023-02-07,4740.0,4790.0,4720.0,4750.0,4157.6298828125,140923100
2023-02-08,4710.0,4790.0,4710.0,4790.0,4192.64111328125,168599500
2023-02-09,4790.0,4840.0,4770.0,4810.0,4210.14697265625,177400700
2023-02-10,4840.0,4880.0,4770.0,4860.0,4253.9111328125,181146600
2023-02-13,4900.0,4900.0,4800.0,4800.0,4201.39404296875,144569400
2023-02-14,4820.0,4870.0,4810.0,4870.0,4262.6640625,120995200
2023-02-15,4890.0,4890.0,4810.0,4870.0,4262.6640625,84568100
2023-02-16,4890.0,4890.0,4850.0,4870.0,4262.6640625,69966200
2023-02-17,4890.0,4890.0,4830.0,4880.0,4271.4169921875,104019300
2023-02-20,4900.0,4900.0,4840.0,4880.0,4271.4169921875,88432500
2023-02-21,4880.0,4880.0,4820.0,4820.0,4218.8994140625,59319100
2023-02-22,4790.0,4810.0,4730.0,4760.0,4166.3828125,107327900
2023-02-23,4810.0,4810.0,4730.0,4800.0,4201.39404296875,139144500
2023-02-24,4800.0,4840.0,4760.0,4760.0,4166.3828125,46409300
2023-02-27,4780.0,4810.0,4760.0,4810.0,4210.14697265625,89918800
2023-02-28,4760.0,4790.0,4670.0,4670.0,4087.60595703125,273125500
2023-03-01,4730.0,4750.0,4700.0,4720.0,4131.37060546875,115578600
2023-03-02,4750.0,4780.0,4720.0,4780.0,4183.88818359375,59377900
2023-03-03,4800.0,4800.0,4730.0,4760.0,4166.3828125,84777000
2023-03-06,4790.0,4800.0,4780.0,4790.0,4192.64111328125,78292000
2023-03-07,4770.0,4850.0,4770.0,4840.0,4236.4052734375,111953700
2023-03-08,4850.0,4850.0,4820.0,4840.0,4236.4052734375,125766100
2023-03-09,4860.0,4870.0,4810.0,4810.0,4210.14697265625,79549800
2023-03-10,4820.0,4830.0,4800.0,4820.0,4218.8994140625,125140500
2023-03-13,4810.0,4870.0,4770.0,4830.0,4227.65234375,106769300
2023-03-14,4770.0,4790.0,4690.0,4710.0,4122.61767578125,192444400
2023-03-15,4760.0,4770.0,4700.0,4700.0,4113.865234375,107761200
2023-03-16,4700.0,4750.0,4640.0,4730.0,4140.1240234375,155984500
2023-03-17,4770.0,4900.0,4750.0,4900.0,4288.9228515625,267753300
2023-03-20,4840.0,4880.0,4820.0,4880.0,4271.4169921875,113829400
2023-03-21,4870.0,4920.0,4840.0,4900.0,4288.9228515625,214639300
2023-03-24,4750.0,4820.0,4720.0,4770.0,4381.9091796875,266103900
2023-03-27,4750.0,4790.0,4720.0,4740.0,4354.349609375,144925200
2023-03-28,4740.0,4780.0,4740.0,4770.0,4381.9091796875,105217100
2023-03-29,4800.0,4820.0,4770.0,4810.0,4418.654296875,141800500
2023-03-30,4810.0,4810.0,4740.0,4750.0,4363.5361328125,98847200
2023-03-31,4730.0,4750.0,4710.0,4730.0,4345.16357421875,161561800
2023-04-03,4770.0,4800.0,4760.0,4800.0,4409.46826171875,133511700
2023-04-04,4800.0,4820.0,4760.0,4820.0,4427.8408203125,88097800
2023-04-05,4810.0,4880.0,4800.0,4830.0,4437.02734375,119316500
2023-04-06,4860.0,4860.0,4820.0,4840.0,4446.2138671875,88012300
2023-04-10,4860.0,4860.0,4820.0,4860.0,4464.58642578125,58886800
2023-04-11,4860.0,4890.0,4830.0,4880.0,4482.958984375,67275600
2023-04-12,4950.0,4950.0,4890.0,4930.0,4528.89111328125,194839900
2023-04-13,4950.0,5000.0,4930.0,4980.0,4574.82373046875,141279800
2023-04-14,5050.0,5100.0,5000.0,5075.0,4662.09375,190097200
2023-04-17,5075.0,5075.0,4960.0,4990.0,4584.00927734375,121231300
2023-04-18,4990.0,5025.0,4950.0,4950.0,4547.263671875,95747700
2023-04-26,5150.0,5150.0,4930.0,5025.0,4616.16162109375,273336000
2023-04-27,4990.0,5150.0,4990.0,5150.0,4730.9921875,125947200
2023-04-28,5175.0,5275.0,5100.0,5100.0,4685.06005859375,251912000
2023-05-02,5175.0,5175.0,5050.0,5150.0,4730.9921875,84246100
2023-05-03,5225.0,5225.0,5050.0,5100.0,4685.06005859375,183524700
2023-05-04,5150.0,5175.0,5075.0,5150.0,4730.9921875,140482000
2023-05-05,5225.0,5250.0,5125.0,5225.0,4799.8896484375,182599600
2023-05-08,5250.0,5250.0,5050.0,5100.0,4685.06005859375,107804200
2023-05-09,5050.0,5125.0,5025.0,5125.0,4708.025390625,102987300
2023-05-10,5075.0,5150.0,5050.0,5150.0,4730.9921875,108369600
2023-05-11,5175.0,5175.0,5100.0,5150.0,4730.9921875,85618800
2023-05-12,5100.0,5175.0,5100.0,5150.0,4730.9921875,92625800
2023-05-15,5150.0,5175.0,5025.0,5150.0,4730.9921875,163732600
2023-05-16,5175.0,5200.0,5100.0,5200.0,4776.92333984375,73611200
2023-05-17,5250.0,5250.0,5175.0,5200.0,4776.92333984375,115834500
2023-05-19,5225.0,5450.0,5200.0,5400.0,4960.6513671875,185672200
2023-05-22,5300.0,5500.0,5300.0,5425.0,4983.61767578125,162655900
2023-05-23,5475.0,5600.0,5475.0,5500.0,5052.51611328125,255251600
2023-05-24,5525.0,5600.0,5450.0,5600.0,5144.37939453125,187436100
2023-05-25,5500.0,5575.0,5450.0,5475.0,5029.54931640625,224391900
2023-05-26,5425.0,5600.0,5425.0,5600.0,5144.37939453125,154003100
2023-05-29,5600.0,5625.0,5475.0,5550.0,5098.447265625,125049100
2023-05-30,5500.0,5600.0,5500.0,5500.0,5052.51611328125,67363200
2023-05-31,5575.0,5575.0,5375.0,5575.0,5121.4130859375,898453700
2023-06-05,5600.0,5600.0,5425.0,5425.0,4983.61767578125,255472600
2023-06-06,5400.0,5500.0,5350.0,5450.0,5006.58349609375,92019300
2023-06-07,5475.0,5475.0,5350.0,5400.0,4960.6513671875,150377000
2023-06-08,5375.0,5475.0,5350.0,5475.0,5029.54931640625,92794100
2023-06-09,5425.0,5450.0,5375.0,5425.0,4983.61767578125,77251000
2023-06-12,5400.0,5400.0,5375.0,5400.0,4960.6513671875,92314200
2023-06-13,5400.0,5550.0,5400.0,5550.0,5098.447265625,108831400
2023-06-14,5575.0,5575.0,5475.0,5550.0,5098.447265625,79137600
2023-06-15,5475.0,5525.0,5450.0,5525.0,5075.4814453125,74388400
2023-06-16,5475.0,5550.0,5400.0,5550.0,5098.447265625,189062600
2023-06-19,5500.0,5525.0,5450.0,5525.0,5075.4814453125,55144200
2023-06-20,5475.0,5550.0,5475.0,5550.0,5098.447265625,102926800
2023-06-21,5500.0,5575.0,5500.0,5575.0,5121.4130859375,84605400
2023-06-22,5550.0,5600.0,5475.0,5475.0,5029.54931640625,94143200
2023-06-23,5425.0,5475.0,5400.0,5400.0,4960.6513671875,123350300
2023-06-26,5425.0,5475.0,5375.0,5450.0,5006.58349609375,85472100
2023-06-27,5450.0,5500.0,5425.0,5425.0,4983.61767578125,110716500
2023-07-03,5500.0,5550.0,5450.0,5475.0,5029.54931640625,168559800
2023-07-04,5500.0,5500.0,5425.0,5450.0,5006.58349609375,94462600
2023-07-05,5400.0,5450.0,5400.0,5450.0,5006.58349609375,109632800
2023-07-06,5450.0,5475.0,5400.0,5425.0,4983.61767578125,109446200
2023-07-07,5400.0,5425.0,5375.0,5375.0,4937.68505859375,114043800
2023-07-10,5425.0,5500.0,5400.0,5400.0,4960.6513671875,78972100
2023-07-11,5375.0,5450.0,5375.0,5425.0,4983.61767578125,122094700
2023-07-12,5450.0,5475.0,5425.0,5450.0,5006.58349609375,104993700
2023-07-13,5425.0,5475.0,5425.0,5450.0,5006.58349609375,134905700
2023-07-14,5450.0,5525.0,5425.0,5525.0,5075.4814453125,127814200
2023-07-17,5550.0,5625.0,5525.0,5575.0,5121.4130859375,166951300
2023-07-18,5625.0,5700.0,5600.0,5625.0,5167.345703125,120810300
2023-07-20,5575.0,5650.0,5550.0,5625.0,5167.345703125,111117300
2023-07-21,5600.0,5625.0,5575.0,5625.0,5167.345703125,63094600
2023-07-24,5600.0,5650.0,5600.0,5600.0,5144.37939453125,62962500
2023-07-25,5625.0,5700.0,5625.0,5650.0,5190.31103515625,111248100
2023-07-26,5700.0,5700.0,5650.0,5675.0,5213.27783203125,76200300
2023-07-27,5675.0,5750.0,5650.0,5650.0,5190.31103515625,109859200
2023-07-28,5625.0,5700.0,5625.0,5700.0,5236.2431640625,74036700
2023-07-31,5700.0,5700.0,5650.0,5650.0,5190.31103515625,186727400
2023-08-01,5650.0,5750.0,5650.0,5700.0,5236.2431640625,100137500
2023-08-02,5650.0,5725.0,5650.0,5700.0,5236.2431640625,90611300
2023-08-03,5675.0,5750.0,5650.0,5700.0,5236.2431640625,82775000
2023-08-04,5700.0,5725.0,5575.0,5575.0,5121.4130859375,150738500
2023-08-07,5600.0,5725.0,5575.0,5700.0,5236.2431640625,88104900
2023-08-08,5700.0,5750.0,5600.0,5625.0,5167.345703125,89189600
2023-08-09,5650.0,5725.0,5625.0,5700.0,5236.2431640625,91930000
2023-08-10,5675.0,5725.0,5675.0,5700.0,5236.2431640625,85474200
2023-08-11,5675.0,5700.0,5650.0,5650.0,5190.31103515625,74321000
2023-08-14,5650.0,5675.0,5575.0,5650.0,5190.31103515625,127358400
2023-08-15,5650.0,5675.0,5575.0,5575.0,5121.4130859375,89597300
2023-08-16,5550.0,5575.0,5450.0,5525.0,5075.4814453125,188191900
2023-08-18,5500.0,5600.0,5500.0,5575.0,5121.4130859375,121561200
2023-08-21,5550.0,5575.0,5500.0,5500.0,5052.51611328125,91640000
2023-08-22,5500.0,5625.0,5500.0,5575.0,5121.4130859375,101221500
2023-08-23,5600.0,5625.0,5575.0,5600.0,5144.37939453125,78686900
2023-08-24,5625.0,5625.0,5550.0,5550.0,5098.447265625,74407500
2023-08-25,5550.0,5600.0,5525.0,5600.0,5144.37939453125,65096500
2023-08-28,5600.0,5625.0,5550.0,5550.0,5098.447265625,37126600
2023-08-29,5525.0,5600.0,5525.0,5600.0,5144.37939453125,57547200
2023-08-30,5600.0,5600.0,5500.0,5525.0,5075.4814453125,171282700
2023-08-31,5525.0,5550.0,5475.0,5550.0,5098.447265625,175088200
2023-09-01,5600.0,5600.0,5525.0,5575.0,5121.4130859375,87366100
2023-09-04,5600.0,5625.0,5575.0,5625.0,5167.345703125,43898200
2023-09-05,5625.0,5650.0,5600.0,5625.0,5167.345703125,72464300
2023-09-06,5625.0,5650.0,5575.0,5575.0,5121.4130859375,106367800
2023-09-07,5525.0,5550.0,5450.0,5450.0,5006.58349609375,157998600
2023-09-08,5425.0,5450.0,5300.0,5350.0,4914.7197265625,243324500
2023-09-11,5350.0,5425.0,5300.0,5425.0,4983.61767578125,80474100
2023-09-12,5450.0,5475.0,5375.0,5375.0,4937.68505859375,121654400
2023-09-13,5350.0,5425.0,5350.0,5400.0,4960.6513671875,59408000
2023-09-14,5325.0,5425.0,5325.0,5425.0,4983.61767578125,76831700
2023-09-15,5400.0,5450.0,5375.0,5375.0,4937.68505859375,141455400
2023-09-18,5350.0,5400.0,5300.0,5325.0,4891.75390625,61329000
2023-09-19,5325.0,5375.0,5300.0,5375.0,4937.68505859375,50612700
2023-09-20,5350.0,5450.0,5350.0,5375.0,4937.68505859375,98710100
2023-09-21,5425.0,5425.0,5350.0,5350.0,4914.7197265625,68584900
2023-09-22,5350.0,5425.0,5350.0,5350.0,4914.7197265625,83184100
2023-09-25,5325.0,5350.0,5200.0,5300.0,4868.78759765625,120196700
2023-09-26,5250.0,5275.0,5200.0,5200.0,4776.92333984375,180280600
2023-09-27,5175.0,5300.0,5175.0,5225.0,4799.8896484375,119774700
2023-09-29,5300.0,5325.0,5225.0,5225.0,4799.8896484375,140331100
2023-10-02,5250.0,5300.0,5250.0,5250.0,4822.85546875,81674600
2023-10-03,5250.0,5300.0,5250.0,5275.0,4845.82177734375,54462700
2023-10-04,5250.0,5275.0,5200.0,5250.0,4822.85546875,121445000
2023-10-05,5250.0,5275.0,5175.0,5175.0,4753.9580078125,116814800
2023-10-06,5200.0,5250.0,5175.0,5175.0,4753.9580078125,70202300
2023-10-09,5200.0,5225.0,5125.0,5125.0,4708.025390625,144477000
2023-10-10,5125.0,5250.0,5125.0,5175.0,4753.9580078125,98457000
2023-10-11,5150.0,5275.0,5150.0,5250.0,4822.85546875,100394800
2023-10-12,5300.0,5375.0,5275.0,5300.0,4868.78759765625,174022400
2023-10-13,5275.0,5325.0,5250.0,5275.0,4845.82177734375,84648800
2023-10-16,5325.0,5325.0,5250.0,5250.0,4822.85546875,45782300
2023-10-17,5250.0,5275.0,5150.0,5150.0,4730.9921875,127287200
2023-10-18,5125.0,5225.0,5125.0,5150.0,4730.9921875,77217600
2023-10-19,5100.0,5150.0,5000.0,5000.0,4593.19580078125,195831400
2023-10-20,4980.0,5100.0,4960.0,5050.0,4639.12841796875,173353600
2023-10-23,5000.0,5075.0,4990.0,5000.0,4593.19580078125,82756100
2023-10-24,5000.0,5100.0,4950.0,5100.0,4685.06005859375,104021500
2023-10-25,5100.0,5200.0,5100.0,5175.0,4753.9580078125,142215000
2023-10-26,5175.0,5175.0,4920.0,4920.0,4519.705078125,330618800
2023-10-27,4950.0,5050.0,4940.0,5000.0,4593.19580078125,129599800
2023-10-30,4980.0,5025.0,4970.0,5000.0,4593.19580078125,108523700
2023-10-31,4980.0,5000.0,4960.0,4960.0,4556.4501953125,106760300
2023-11-01,4920.0,4960.0,4830.0,4830.0,4437.02734375,191567200
2023-11-02,4940.0,5075.0,4910.0,5000.0,4593.19580078125,208075400
2023-11-03,5025.0,5175.0,5025.0,5100.0,4685.06005859375,125504000
2023-11-06,5100.0,5200.0,5100.0,5200.0,4776.92333984375,122333800
2023-11-07,5225.0,5275.0,5175.0,5250.0,4822.85546875,137039400
2023-11-08,5200.0,5250.0,5175.0,5225.0,4799.8896484375,86713700
2023-11-09,5225.0,5275.0,5200.0,5200.0,4776.92333984375,66236400
2023-11-10,5150.0,5150.0,5050.0,5075.0,4662.09375,113811900
2023-11-13,5075.0,5125.0,5025.0,5025.0,4616.16162109375,63126900
2023-11-14,5075.0,5125.0,5050.0,5075.0,4662.09375,85419500
2023-11-15,5200.0,5300.0,5175.0,5250.0,4822.85546875,193790400
2023-11-16,5275.0,5275.0,5175.0,5250.0,4822.85546875,99488800
2023-11-17,5175.0,5250.0,5175.0,5225.0,4799.8896484375,70727500
2023-11-20,5175.0,5275.0,5175.0,5250.0,4822.85546875,54123600
2023-11-21,5225.0,5250.0,5175.0,5200.0,4776.92333984375,104110500
2023-11-22,5175.0,5300.0,5175.0,5275.0,4845.82177734375,103585500
2023-11-23,5325.0,5400.0,5300.0,5350.0,4914.7197265625,174572400
2023-11-24,5400.0,5450.0,5375.0,5400.0,4960.6513671875,92571400
2023-11-27,5425.0,5450.0,5350.0,5350.0,4914.7197265625,76019100
2023-11-28,5325.0,5425.0,5325.0,5350.0,4914.7197265625,147993400
2023-11-29,5350.0,5375.0,5300.0,5300.0,4868.78759765625,106197800
2023-11-30,5375.0,5375.0,5275.0,5275.0,4845.82177734375,224426400
2023-12-01,5275.0,5375.0,5275.0,5350.0,4914.7197265625,99499500
2023-12-04,5450.0,5575.0,5450.0,5500.0,5052.51611328125,235595700
2023-12-05,5425.0,5500.0,5425.0,5450.0,5006.58349609375,114689900
2023-12-06,5425.0,5450.0,5400.0,5425.0,4983.61767578125,119716700
2023-12-07,5400.0,5475.0,5400.0,5475.0,5029.54931640625,102126600
2023-12-08,5425.0,5450.0,5375.0,5375.0,4937.68505859375,130542600
2023-12-11,5325.0,5375.0,5300.0,5300.0,4868.78759765625,124468600
2023-12-12,5375.0,5400.0,5325.0,5325.0,4891.75390625,134501600
2023-12-13,5300.0,5350.0,5275.0,5300.0,4868.78759765625,98881600
2023-12-14,5450.0,5550.0,5425.0,5550.0,5098.447265625,239261700
2023-12-15,5575.0,5600.0,5550.0,5550.0,5098.447265625,252448800
2023-12-18,5575.0,5575.0,5500.0,5500.0,5052.51611328125,102780900
2023-12-19,5450.0,5550.0,5450.0,5550.0,5098.447265625,135207300
2023-12-20,5700.0,5700.0,5550.0,5550.0,5098.447265625,138470900
2023-12-21,5550.0,5600.0,5525.0,5575.0,5121.4130859375,99049600
2023-12-22,5650.0,5700.0,5600.0,5675.0,5213.27783203125,109411300
2023-12-27,5700.0,5725.0,5625.0,5625.0,5167.345703125,122236700
2023-12-28,5700.0,5750.0,5675.0,5725.0,5259.208984375,121434600
2023-12-29,5750.0,5750.0,5675.0,5725.0,5259.208984375,93126000
2024-01-02,5650.0,5675.0,5625.0,5675.0,5290.90869140625,91143100
2024-01-03,5625.0,5650.0,5600.0,5600.0,5220.984375,83659700
2024-01-04,5600.0,5700.0,5575.0,5700.0,5314.21630859375,92683500
2024-01-05,5725.0,5850.0,5700.0,5750.0,5360.83203125,134929600
2024-01-08,5750.0,5800.0,5625.0,5625.0,5244.29248046875,152015000
2024-01-09,5625.0,5700.0,5625.0,5700.0,5314.21630859375,105666200
2024-01-10,5625.0,5700.0,5625.0,5700.0,5314.21630859375,82626400
2024-01-11,5750.0,5800.0,5700.0,5750.0,5360.83203125,116804400
2024-01-12,5800.0,5850.0,5775.0,5850.0,5454.064453125,109715700
